title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,89,title.production_year,<,109,cast_info.role_id,>,3,cast_info.role_id,<,7,movie_info.info_type_id,>,72,movie_info.info_type_id,<,83#309729
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,49,title.production_year,<,51,cast_info.role_id,>,3,cast_info.role_id,<,7,movie_info.info_type_id,>,73,movie_info.info_type_id,<,86#4146
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,44,title.production_year,<,87,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,70,movie_info.info_type_id,<,84#75661
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,42,title.production_year,<,69,cast_info.role_id,>,4,cast_info.role_id,<,9,movie_info.info_type_id,>,30,movie_info.info_type_id,<,61#99522
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,46,title.production_year,<,95,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,97,movie_info.info_type_id,<,101#237533
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,82,title.production_year,<,121,cast_info.role_id,>,4,cast_info.role_id,<,9,movie_info.info_type_id,>,69,movie_info.info_type_id,<,95#1372800
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,54,title.production_year,<,73,cast_info.role_id,>,7,cast_info.role_id,<,9,movie_info.info_type_id,>,48,movie_info.info_type_id,<,89#67571
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,32,title.production_year,<,84,cast_info.role_id,>,5,cast_info.role_id,<,8,movie_info.info_type_id,>,29,movie_info.info_type_id,<,93#290467
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,83,title.production_year,<,108,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,24,movie_info.info_type_id,<,70#353188
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,90,title.production_year,<,109,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,53,movie_info.info_type_id,<,91#445860
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,58,title.production_year,<,81,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,67,movie_info.info_type_id,<,79#37625
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,21,title.production_year,<,108,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,66,movie_info.info_type_id,<,68#42725
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,38,title.production_year,<,59,cast_info.role_id,>,4,cast_info.role_id,<,8,movie_info.info_type_id,>,61,movie_info.info_type_id,<,64#7909
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,45,title.production_year,<,75,cast_info.role_id,>,3,cast_info.role_id,<,7,movie_info.info_type_id,>,52,movie_info.info_type_id,<,76#216679
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,52,title.production_year,<,122,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,11,movie_info.info_type_id,<,75#16317730
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,34,title.production_year,<,95,cast_info.role_id,>,4,cast_info.role_id,<,6,movie_info.info_type_id,>,26,movie_info.info_type_id,<,74#137243
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,52,title.production_year,<,120,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,23,movie_info.info_type_id,<,83#1371754
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,71,title.production_year,<,83,cast_info.role_id,>,4,cast_info.role_id,<,10,movie_info.info_type_id,>,65,movie_info.info_type_id,<,88#122989
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,45,title.production_year,<,68,cast_info.role_id,>,8,cast_info.role_id,<,10,movie_info.info_type_id,>,35,movie_info.info_type_id,<,94#80194
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,24,title.production_year,<,109,cast_info.role_id,>,4,cast_info.role_id,<,6,movie_info.info_type_id,>,52,movie_info.info_type_id,<,88#339429
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,77,title.production_year,<,95,cast_info.role_id,>,3,cast_info.role_id,<,8,movie_info.info_type_id,>,77,movie_info.info_type_id,<,81#37514
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,63,title.production_year,<,109,cast_info.role_id,>,7,cast_info.role_id,<,10,movie_info.info_type_id,>,78,movie_info.info_type_id,<,90#244359
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,107,title.production_year,<,109,cast_info.role_id,>,3,cast_info.role_id,<,6,movie_info.info_type_id,>,41,movie_info.info_type_id,<,44#7897
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,71,title.production_year,<,99,cast_info.role_id,>,2,cast_info.role_id,<,5,movie_info.info_type_id,>,55,movie_info.info_type_id,<,92#772961
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,25,title.production_year,<,108,cast_info.role_id,>,3,cast_info.role_id,<,10,movie_info.info_type_id,>,57,movie_info.info_type_id,<,92#2856397
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,59,title.production_year,<,73,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,56,movie_info.info_type_id,<,70#22814
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,81,title.production_year,<,84,cast_info.role_id,>,4,cast_info.role_id,<,8,movie_info.info_type_id,>,57,movie_info.info_type_id,<,69#5107
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,51,title.production_year,<,81,cast_info.role_id,>,5,cast_info.role_id,<,7,movie_info.info_type_id,>,53,movie_info.info_type_id,<,65#24324
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,40,title.production_year,<,104,cast_info.role_id,>,8,cast_info.role_id,<,10,movie_info.info_type_id,>,46,movie_info.info_type_id,<,69#174697
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,68,title.production_year,<,114,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,70,movie_info.info_type_id,<,86#293713
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,94,title.production_year,<,102,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,70,movie_info.info_type_id,<,87#67511
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,73,title.production_year,<,107,cast_info.role_id,>,6,cast_info.role_id,<,10,movie_info.info_type_id,>,41,movie_info.info_type_id,<,71#560170
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,87,title.production_year,<,101,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,75,movie_info.info_type_id,<,96#116581
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,52,title.production_year,<,82,cast_info.role_id,>,5,cast_info.role_id,<,7,movie_info.info_type_id,>,71,movie_info.info_type_id,<,93#66499
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,24,title.production_year,<,73,cast_info.role_id,>,4,cast_info.role_id,<,6,movie_info.info_type_id,>,87,movie_info.info_type_id,<,99#133381
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,89,title.production_year,<,106,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,56,movie_info.info_type_id,<,71#191240
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,54,title.production_year,<,68,cast_info.role_id,>,4,cast_info.role_id,<,6,movie_info.info_type_id,>,72,movie_info.info_type_id,<,79#4971
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,55,title.production_year,<,81,cast_info.role_id,>,8,cast_info.role_id,<,10,movie_info.info_type_id,>,71,movie_info.info_type_id,<,83#23464
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,89,title.production_year,<,92,cast_info.role_id,>,4,cast_info.role_id,<,6,movie_info.info_type_id,>,51,movie_info.info_type_id,<,58#872
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,80,title.production_year,<,110,cast_info.role_id,>,8,cast_info.role_id,<,10,movie_info.info_type_id,>,59,movie_info.info_type_id,<,85#284795
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,106,title.production_year,<,109,cast_info.role_id,>,7,cast_info.role_id,<,10,movie_info.info_type_id,>,51,movie_info.info_type_id,<,88#92987
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,42,title.production_year,<,70,cast_info.role_id,>,5,cast_info.role_id,<,10,movie_info.info_type_id,>,58,movie_info.info_type_id,<,78#140915
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,46,title.production_year,<,98,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,83,movie_info.info_type_id,<,87#70292
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,82,title.production_year,<,100,cast_info.role_id,>,4,cast_info.role_id,<,10,movie_info.info_type_id,>,54,movie_info.info_type_id,<,66#143290
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,77,title.production_year,<,127,cast_info.role_id,>,4,cast_info.role_id,<,6,movie_info.info_type_id,>,77,movie_info.info_type_id,<,88#102020
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,51,title.production_year,<,91,cast_info.role_id,>,2,cast_info.role_id,<,6,movie_info.info_type_id,>,70,movie_info.info_type_id,<,97#864155
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,81,title.production_year,<,95,cast_info.role_id,>,4,cast_info.role_id,<,8,movie_info.info_type_id,>,39,movie_info.info_type_id,<,87#207735
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,92,title.production_year,<,107,cast_info.role_id,>,2,cast_info.role_id,<,7,movie_info.info_type_id,>,89,movie_info.info_type_id,<,93#79251
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,59,title.production_year,<,108,cast_info.role_id,>,3,cast_info.role_id,<,6,movie_info.info_type_id,>,81,movie_info.info_type_id,<,100#1289838
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,59,title.production_year,<,122,cast_info.role_id,>,6,cast_info.role_id,<,10,movie_info.info_type_id,>,61,movie_info.info_type_id,<,73#454249
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,87,title.production_year,<,121,cast_info.role_id,>,5,cast_info.role_id,<,8,movie_info.info_type_id,>,87,movie_info.info_type_id,<,91#64966
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,90,title.production_year,<,92,cast_info.role_id,>,4,cast_info.role_id,<,8,movie_info.info_type_id,>,64,movie_info.info_type_id,<,70#2331
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,84,title.production_year,<,102,cast_info.role_id,>,6,cast_info.role_id,<,8,movie_info.info_type_id,>,67,movie_info.info_type_id,<,97#79961
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,80,title.production_year,<,120,cast_info.role_id,>,7,cast_info.role_id,<,9,movie_info.info_type_id,>,33,movie_info.info_type_id,<,55#140390
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,49,title.production_year,<,112,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,69,movie_info.info_type_id,<,76#120129
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,45,title.production_year,<,86,cast_info.role_id,>,4,cast_info.role_id,<,9,movie_info.info_type_id,>,56,movie_info.info_type_id,<,94#504219
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,83,title.production_year,<,101,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,26,movie_info.info_type_id,<,74#194510
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,87,title.production_year,<,109,cast_info.role_id,>,6,cast_info.role_id,<,10,movie_info.info_type_id,>,34,movie_info.info_type_id,<,65#488654
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,21,title.production_year,<,91,cast_info.role_id,>,5,cast_info.role_id,<,7,movie_info.info_type_id,>,56,movie_info.info_type_id,<,87#134976
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,85,title.production_year,<,92,cast_info.role_id,>,8,cast_info.role_id,<,10,movie_info.info_type_id,>,61,movie_info.info_type_id,<,80#23571
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,113,title.production_year,<,115,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,52,movie_info.info_type_id,<,90#411
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,91,title.production_year,<,104,cast_info.role_id,>,6,cast_info.role_id,<,8,movie_info.info_type_id,>,49,movie_info.info_type_id,<,58#16567
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,63,title.production_year,<,118,cast_info.role_id,>,6,cast_info.role_id,<,9,movie_info.info_type_id,>,57,movie_info.info_type_id,<,101#1500394
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,61,title.production_year,<,95,cast_info.role_id,>,5,cast_info.role_id,<,8,movie_info.info_type_id,>,96,movie_info.info_type_id,<,99#131324
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,51,title.production_year,<,94,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,70,movie_info.info_type_id,<,91#200134
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,81,title.production_year,<,113,cast_info.role_id,>,6,cast_info.role_id,<,10,movie_info.info_type_id,>,52,movie_info.info_type_id,<,69#406913
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,76,title.production_year,<,97,cast_info.role_id,>,5,cast_info.role_id,<,7,movie_info.info_type_id,>,68,movie_info.info_type_id,<,77#19563
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,111,title.production_year,<,115,cast_info.role_id,>,3,cast_info.role_id,<,8,movie_info.info_type_id,>,24,movie_info.info_type_id,<,45#15982
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,35,title.production_year,<,80,cast_info.role_id,>,5,cast_info.role_id,<,7,movie_info.info_type_id,>,62,movie_info.info_type_id,<,72#34388
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,105,title.production_year,<,110,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,67,movie_info.info_type_id,<,71#10017
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,58,title.production_year,<,107,cast_info.role_id,>,8,cast_info.role_id,<,10,movie_info.info_type_id,>,60,movie_info.info_type_id,<,64#51743
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,58,title.production_year,<,111,cast_info.role_id,>,3,cast_info.role_id,<,6,movie_info.info_type_id,>,45,movie_info.info_type_id,<,55#295704
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,58,title.production_year,<,125,cast_info.role_id,>,7,cast_info.role_id,<,9,movie_info.info_type_id,>,91,movie_info.info_type_id,<,99#756024
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,88,title.production_year,<,95,cast_info.role_id,>,4,cast_info.role_id,<,9,movie_info.info_type_id,>,58,movie_info.info_type_id,<,66#30951
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,72,title.production_year,<,108,cast_info.role_id,>,4,cast_info.role_id,<,10,movie_info.info_type_id,>,80,movie_info.info_type_id,<,93#502957
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,89,title.production_year,<,109,cast_info.role_id,>,5,cast_info.role_id,<,8,movie_info.info_type_id,>,13,movie_info.info_type_id,<,97#2680471
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,31,title.production_year,<,71,cast_info.role_id,>,3,cast_info.role_id,<,9,movie_info.info_type_id,>,50,movie_info.info_type_id,<,67#201364
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,40,title.production_year,<,115,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,63,movie_info.info_type_id,<,97#1063113
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,41,title.production_year,<,75,cast_info.role_id,>,4,cast_info.role_id,<,8,movie_info.info_type_id,>,47,movie_info.info_type_id,<,65#63247
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,64,title.production_year,<,76,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,42,movie_info.info_type_id,<,103#177960
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,101,title.production_year,<,110,cast_info.role_id,>,4,cast_info.role_id,<,7,movie_info.info_type_id,>,40,movie_info.info_type_id,<,56#104244
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,40,title.production_year,<,100,cast_info.role_id,>,3,cast_info.role_id,<,5,movie_info.info_type_id,>,56,movie_info.info_type_id,<,83#471729
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,79,title.production_year,<,113,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,42,movie_info.info_type_id,<,57#253396
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,78,title.production_year,<,83,cast_info.role_id,>,5,cast_info.role_id,<,9,movie_info.info_type_id,>,85,movie_info.info_type_id,<,94#12742
title,cast_info,movie_info,movie_info_idx#title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id,title.id=cast_info.movie_id#title.production_year,>,46,title.production_year,<,75,cast_info.role_id,>,4,cast_info.role_id,<,10,movie_info.info_type_id,>,29,movie_info.info_type_id,<,88#463889
