votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-10,p.Score,<,109,p.CommentCount,>,11,p.CommentCount,<,28,u.DownVotes,>,676,u.DownVotes,<,1009,v.CreationDate,>,1273515373,v.CreationDate,<,1300567338,v.VoteTypeId,>,1,v.VoteTypeId,<,15,b.Date,>,1340078809,b.Date,<,1406117569#9174
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,2,p.Score,<,66,p.CommentCount,>,1,p.CommentCount,<,22,u.DownVotes,>,47,u.DownVotes,<,742,v.CreationDate,>,1251902248,v.CreationDate,<,1361979661,v.VoteTypeId,>,6,v.VoteTypeId,<,14,b.Date,>,1362364861,b.Date,<,1408179335#1600
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-13,p.Score,<,106,p.CommentCount,>,2,p.CommentCount,<,7,u.DownVotes,>,582,u.DownVotes,<,1146,v.CreationDate,>,1234011751,v.CreationDate,<,1357501419,v.VoteTypeId,>,5,v.VoteTypeId,<,11,b.Date,>,1326783572,b.Date,<,1393556053#1590
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,12,p.Score,<,122,p.CommentCount,>,7,p.CommentCount,<,31,u.DownVotes,>,663,u.DownVotes,<,1732,v.CreationDate,>,1241822056,v.CreationDate,<,1320234851,v.VoteTypeId,>,4,v.VoteTypeId,<,15,b.Date,>,1295704475,b.Date,<,1302561479#17
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,4,p.Score,<,27,p.CommentCount,>,19,p.CommentCount,<,32,u.DownVotes,>,71,u.DownVotes,<,1547,v.CreationDate,>,1271339853,v.CreationDate,<,1315152079,v.VoteTypeId,>,8,v.VoteTypeId,<,11,b.Date,>,1295042813,b.Date,<,1338081571#115
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,34,p.Score,<,51,p.CommentCount,>,13,p.CommentCount,<,40,u.DownVotes,>,18,u.DownVotes,<,1106,v.CreationDate,>,1286269226,v.CreationDate,<,1345350489,v.VoteTypeId,>,5,v.VoteTypeId,<,13,b.Date,>,1375434417,b.Date,<,1407796744#37
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,7,p.Score,<,83,p.CommentCount,>,2,p.CommentCount,<,14,u.DownVotes,>,4,u.DownVotes,<,194,v.CreationDate,>,1326924024,v.CreationDate,<,1340130060,v.VoteTypeId,>,4,v.VoteTypeId,<,15,b.Date,>,1295276769,b.Date,<,1406090245#13547
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,41,p.Score,<,100,p.CommentCount,>,0,p.CommentCount,<,18,u.DownVotes,>,304,u.DownVotes,<,1656,v.CreationDate,>,1287001152,v.CreationDate,<,1295579779,v.VoteTypeId,>,1,v.VoteTypeId,<,7,b.Date,>,1298046729,b.Date,<,1320488982#2496
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-15,p.Score,<,169,p.CommentCount,>,33,p.CommentCount,<,37,u.DownVotes,>,278,u.DownVotes,<,1242,v.CreationDate,>,1301522158,v.CreationDate,<,1372484364,v.VoteTypeId,>,2,v.VoteTypeId,<,4,b.Date,>,1335733554,b.Date,<,1393892116#120
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,101,p.Score,<,159,p.CommentCount,>,10,p.CommentCount,<,22,u.DownVotes,>,84,u.DownVotes,<,505,v.CreationDate,>,1283041562,v.CreationDate,<,1403029574,v.VoteTypeId,>,8,v.VoteTypeId,<,13,b.Date,>,1296821721,b.Date,<,1378448874#150
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-6,p.Score,<,29,p.CommentCount,>,10,p.CommentCount,<,19,u.DownVotes,>,119,u.DownVotes,<,772,v.CreationDate,>,1237245687,v.CreationDate,<,1407654395,v.VoteTypeId,>,2,v.VoteTypeId,<,10,b.Date,>,1299455182,b.Date,<,1373026466#3006
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,11,p.Score,<,136,p.CommentCount,>,9,p.CommentCount,<,42,u.DownVotes,>,71,u.DownVotes,<,1439,v.CreationDate,>,1291766889,v.CreationDate,<,1379398245,v.VoteTypeId,>,5,v.VoteTypeId,<,10,b.Date,>,1318484557,b.Date,<,1388091499#401
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-9,p.Score,<,42,p.CommentCount,>,1,p.CommentCount,<,25,u.DownVotes,>,181,u.DownVotes,<,1822,v.CreationDate,>,1278199393,v.CreationDate,<,1314919648,v.VoteTypeId,>,4,v.VoteTypeId,<,7,b.Date,>,1285880457,b.Date,<,1367082703#4073
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,125,p.Score,<,140,p.CommentCount,>,10,p.CommentCount,<,18,u.DownVotes,>,631,u.DownVotes,<,1304,v.CreationDate,>,1300981137,v.CreationDate,<,1344761535,v.VoteTypeId,>,1,v.VoteTypeId,<,10,b.Date,>,1332285845,b.Date,<,1372754268#8639
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-3,p.Score,<,35,p.CommentCount,>,4,p.CommentCount,<,27,u.DownVotes,>,326,u.DownVotes,<,1080,v.CreationDate,>,1298041179,v.CreationDate,<,1325246637,v.VoteTypeId,>,5,v.VoteTypeId,<,12,b.Date,>,1372729060,b.Date,<,1378275525#102
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,110,p.Score,<,170,p.CommentCount,>,6,p.CommentCount,<,30,u.DownVotes,>,657,u.DownVotes,<,945,v.CreationDate,>,1283139654,v.CreationDate,<,1382101658,v.VoteTypeId,>,1,v.VoteTypeId,<,3,b.Date,>,1315699166,b.Date,<,1322937039#2350
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,12,p.Score,<,135,p.CommentCount,>,1,p.CommentCount,<,8,u.DownVotes,>,632,u.DownVotes,<,919,v.CreationDate,>,1293668545,v.CreationDate,<,1320269327,v.VoteTypeId,>,1,v.VoteTypeId,<,5,b.Date,>,1288561303,b.Date,<,1296656875#6174
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-8,p.Score,<,109,p.CommentCount,>,5,p.CommentCount,<,26,u.DownVotes,>,419,u.DownVotes,<,1674,v.CreationDate,>,1245847353,v.CreationDate,<,1293043301,v.VoteTypeId,>,5,v.VoteTypeId,<,14,b.Date,>,1346250169,b.Date,<,1410591692#251
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,27,p.Score,<,48,p.CommentCount,>,6,p.CommentCount,<,42,u.DownVotes,>,303,u.DownVotes,<,486,v.CreationDate,>,1238363696,v.CreationDate,<,1349005663,v.VoteTypeId,>,1,v.VoteTypeId,<,12,b.Date,>,1392387667,b.Date,<,1406237611#532
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-4,p.Score,<,172,p.CommentCount,>,28,p.CommentCount,<,43,u.DownVotes,>,190,u.DownVotes,<,562,v.CreationDate,>,1318756876,v.CreationDate,<,1382362687,v.VoteTypeId,>,1,v.VoteTypeId,<,9,b.Date,>,1366775007,b.Date,<,1403045902#416
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,8,p.Score,<,120,p.CommentCount,>,6,p.CommentCount,<,30,u.DownVotes,>,675,u.DownVotes,<,1377,v.CreationDate,>,1302707195,v.CreationDate,<,1379911669,v.VoteTypeId,>,2,v.VoteTypeId,<,6,b.Date,>,1331825344,b.Date,<,1347282675#747
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-17,p.Score,<,169,p.CommentCount,>,17,p.CommentCount,<,44,u.DownVotes,>,520,u.DownVotes,<,1039,v.CreationDate,>,1248433225,v.CreationDate,<,1379855151,v.VoteTypeId,>,5,v.VoteTypeId,<,12,b.Date,>,1319089968,b.Date,<,1339060730#53
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,33,p.Score,<,180,p.CommentCount,>,4,p.CommentCount,<,18,u.DownVotes,>,561,u.DownVotes,<,1020,v.CreationDate,>,1251155420,v.CreationDate,<,1290195330,v.VoteTypeId,>,1,v.VoteTypeId,<,11,b.Date,>,1316709371,b.Date,<,1367130077#4888
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,9,p.Score,<,74,p.CommentCount,>,1,p.CommentCount,<,30,u.DownVotes,>,355,u.DownVotes,<,1848,v.CreationDate,>,1273354340,v.CreationDate,<,1308914980,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1298332755,b.Date,<,1347343753#97788
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,22,p.Score,<,116,p.CommentCount,>,0,p.CommentCount,<,39,u.DownVotes,>,524,u.DownVotes,<,1419,v.CreationDate,>,1263783334,v.CreationDate,<,1352150091,v.VoteTypeId,>,4,v.VoteTypeId,<,9,b.Date,>,1322630573,b.Date,<,1406645916#2261
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-5,p.Score,<,116,p.CommentCount,>,10,p.CommentCount,<,22,u.DownVotes,>,492,u.DownVotes,<,1799,v.CreationDate,>,1292372747,v.CreationDate,<,1371735356,v.VoteTypeId,>,4,v.VoteTypeId,<,11,b.Date,>,1381107147,b.Date,<,1398058206#59
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,45,p.Score,<,87,p.CommentCount,>,5,p.CommentCount,<,21,u.DownVotes,>,352,u.DownVotes,<,1761,v.CreationDate,>,1314613937,v.CreationDate,<,1384259181,v.VoteTypeId,>,4,v.VoteTypeId,<,14,b.Date,>,1346158905,b.Date,<,1394889622#2835
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,28,p.Score,<,55,p.CommentCount,>,0,p.CommentCount,<,10,u.DownVotes,>,375,u.DownVotes,<,664,v.CreationDate,>,1333047007,v.CreationDate,<,1354274403,v.VoteTypeId,>,2,v.VoteTypeId,<,10,b.Date,>,1289191409,b.Date,<,1312665212#12
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-17,p.Score,<,176,p.CommentCount,>,1,p.CommentCount,<,15,u.DownVotes,>,479,u.DownVotes,<,1002,v.CreationDate,>,1243109097,v.CreationDate,<,1392656804,v.VoteTypeId,>,3,v.VoteTypeId,<,9,b.Date,>,1298598296,b.Date,<,1392654796#9660
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-8,p.Score,<,132,p.CommentCount,>,4,p.CommentCount,<,43,u.DownVotes,>,13,u.DownVotes,<,1641,v.CreationDate,>,1257362130,v.CreationDate,<,1303118510,v.VoteTypeId,>,3,v.VoteTypeId,<,7,b.Date,>,1345348564,b.Date,<,1386980672#2800
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,46,p.Score,<,143,p.CommentCount,>,0,p.CommentCount,<,43,u.DownVotes,>,56,u.DownVotes,<,287,v.CreationDate,>,1346169274,v.CreationDate,<,1364765862,v.VoteTypeId,>,1,v.VoteTypeId,<,12,b.Date,>,1384983963,b.Date,<,1407804100#10209
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,14,p.Score,<,27,p.CommentCount,>,5,p.CommentCount,<,38,u.DownVotes,>,306,u.DownVotes,<,1813,v.CreationDate,>,1296102543,v.CreationDate,<,1403570172,v.VoteTypeId,>,7,v.VoteTypeId,<,15,b.Date,>,1281718079,b.Date,<,1288286280#16
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,0,p.Score,<,174,p.CommentCount,>,6,p.CommentCount,<,44,u.DownVotes,>,741,u.DownVotes,<,1099,v.CreationDate,>,1247032408,v.CreationDate,<,1295224064,v.VoteTypeId,>,7,v.VoteTypeId,<,11,b.Date,>,1348288467,b.Date,<,1403049410#412
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,1,p.Score,<,12,p.CommentCount,>,8,p.CommentCount,<,16,u.DownVotes,>,370,u.DownVotes,<,591,v.CreationDate,>,1316782871,v.CreationDate,<,1392526395,v.VoteTypeId,>,3,v.VoteTypeId,<,7,b.Date,>,1284046512,b.Date,<,1337157232#200
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,9,p.Score,<,22,p.CommentCount,>,5,p.CommentCount,<,24,u.DownVotes,>,574,u.DownVotes,<,1312,v.CreationDate,>,1259393889,v.CreationDate,<,1372806404,v.VoteTypeId,>,7,v.VoteTypeId,<,9,b.Date,>,1390205876,b.Date,<,1395038762#29
