votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,101,p.Score,<,188,p.CommentCount,>,10,p.CommentCount,<,25,u.DownVotes,>,44,u.DownVotes,<,547,v.CreationDate,>,1281753537,v.CreationDate,<,1363123249,v.VoteTypeId,>,2,v.VoteTypeId,<,14,b.Date,>,1330057171,b.Date,<,1355314457#78
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-4,p.Score,<,84,p.CommentCount,>,19,p.CommentCount,<,22,u.DownVotes,>,408,u.DownVotes,<,1378,v.CreationDate,>,1302108084,v.CreationDate,<,1369353682,v.VoteTypeId,>,2,v.VoteTypeId,<,12,b.Date,>,1320553123,b.Date,<,1390703602#262
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-7,p.Score,<,139,p.CommentCount,>,2,p.CommentCount,<,21,u.DownVotes,>,175,u.DownVotes,<,500,v.CreationDate,>,1325691323,v.CreationDate,<,1406888038,v.VoteTypeId,>,2,v.VoteTypeId,<,8,b.Date,>,1325044740,b.Date,<,1374972869#4051
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-6,p.Score,<,136,p.CommentCount,>,1,p.CommentCount,<,20,u.DownVotes,>,472,u.DownVotes,<,1134,v.CreationDate,>,1252543201,v.CreationDate,<,1359114391,v.VoteTypeId,>,2,v.VoteTypeId,<,10,b.Date,>,1305676748,b.Date,<,1366216833#8140
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-5,p.Score,<,187,p.CommentCount,>,5,p.CommentCount,<,7,u.DownVotes,>,315,u.DownVotes,<,380,v.CreationDate,>,1257721149,v.CreationDate,<,1315946828,v.VoteTypeId,>,1,v.VoteTypeId,<,10,b.Date,>,1356243208,b.Date,<,1379303462#6
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-12,p.Score,<,53,p.CommentCount,>,6,p.CommentCount,<,19,u.DownVotes,>,83,u.DownVotes,<,521,v.CreationDate,>,1251944337,v.CreationDate,<,1283884518,v.VoteTypeId,>,2,v.VoteTypeId,<,10,b.Date,>,1358400556,b.Date,<,1407848193#486
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,11,p.Score,<,104,p.CommentCount,>,14,p.CommentCount,<,40,u.DownVotes,>,32,u.DownVotes,<,416,v.CreationDate,>,1271883615,v.CreationDate,<,1403771143,v.VoteTypeId,>,2,v.VoteTypeId,<,14,b.Date,>,1296742017,b.Date,<,1379373912#607
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-16,p.Score,<,86,p.CommentCount,>,30,p.CommentCount,<,36,u.DownVotes,>,184,u.DownVotes,<,1600,v.CreationDate,>,1278298921,v.CreationDate,<,1348222277,v.VoteTypeId,>,2,v.VoteTypeId,<,8,b.Date,>,1288819133,b.Date,<,1405986335#174
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,86,p.Score,<,159,p.CommentCount,>,6,p.CommentCount,<,13,u.DownVotes,>,429,u.DownVotes,<,1082,v.CreationDate,>,1253523690,v.CreationDate,<,1389770020,v.VoteTypeId,>,1,v.VoteTypeId,<,6,b.Date,>,1282966242,b.Date,<,1306711306#5876
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-4,p.Score,<,180,p.CommentCount,>,12,p.CommentCount,<,28,u.DownVotes,>,593,u.DownVotes,<,1140,v.CreationDate,>,1233928599,v.CreationDate,<,1397604906,v.VoteTypeId,>,3,v.VoteTypeId,<,11,b.Date,>,1352063715,b.Date,<,1360790345#46
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,1,p.Score,<,28,p.CommentCount,>,14,p.CommentCount,<,44,u.DownVotes,>,82,u.DownVotes,<,1418,v.CreationDate,>,1244580716,v.CreationDate,<,1345338194,v.VoteTypeId,>,5,v.VoteTypeId,<,13,b.Date,>,1296697294,b.Date,<,1371193181#254
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-13,p.Score,<,30,p.CommentCount,>,5,p.CommentCount,<,16,u.DownVotes,>,296,u.DownVotes,<,975,v.CreationDate,>,1291428668,v.CreationDate,<,1367619260,v.VoteTypeId,>,7,v.VoteTypeId,<,11,b.Date,>,1327262009,b.Date,<,1343496043#632
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-8,p.Score,<,115,p.CommentCount,>,2,p.CommentCount,<,17,u.DownVotes,>,499,u.DownVotes,<,1589,v.CreationDate,>,1357999262,v.CreationDate,<,1401876466,v.VoteTypeId,>,4,v.VoteTypeId,<,15,b.Date,>,1291384006,b.Date,<,1295628160#285
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,9,p.Score,<,105,p.CommentCount,>,17,p.CommentCount,<,36,u.DownVotes,>,148,u.DownVotes,<,872,v.CreationDate,>,1266817779,v.CreationDate,<,1313925868,v.VoteTypeId,>,7,v.VoteTypeId,<,12,b.Date,>,1333364820,b.Date,<,1343744933#20
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,17,p.Score,<,96,p.CommentCount,>,0,p.CommentCount,<,7,u.DownVotes,>,274,u.DownVotes,<,761,v.CreationDate,>,1295782433,v.CreationDate,<,1354594412,v.VoteTypeId,>,4,v.VoteTypeId,<,9,b.Date,>,1318237894,b.Date,<,1392830528#54
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,6,p.Score,<,97,p.CommentCount,>,6,p.CommentCount,<,20,u.DownVotes,>,307,u.DownVotes,<,1516,v.CreationDate,>,1296024230,v.CreationDate,<,1371703048,v.VoteTypeId,>,3,v.VoteTypeId,<,7,b.Date,>,1302467620,b.Date,<,1379381729#2273
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,5,p.Score,<,112,p.CommentCount,>,9,p.CommentCount,<,16,u.DownVotes,>,152,u.DownVotes,<,1536,v.CreationDate,>,1373612679,v.CreationDate,<,1407203555,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1324531411,b.Date,<,1383776264#38869
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,30,p.Score,<,57,p.CommentCount,>,5,p.CommentCount,<,42,u.DownVotes,>,53,u.DownVotes,<,245,v.CreationDate,>,1356043033,v.CreationDate,<,1392774857,v.VoteTypeId,>,2,v.VoteTypeId,<,15,b.Date,>,1309988233,b.Date,<,1362518330#802
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,0,p.Score,<,146,p.CommentCount,>,5,p.CommentCount,<,42,u.DownVotes,>,180,u.DownVotes,<,537,v.CreationDate,>,1312218831,v.CreationDate,<,1406707244,v.VoteTypeId,>,3,v.VoteTypeId,<,10,b.Date,>,1356102798,b.Date,<,1386989906#500
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,73,p.Score,<,154,p.CommentCount,>,6,p.CommentCount,<,32,u.DownVotes,>,473,u.DownVotes,<,869,v.CreationDate,>,1287725891,v.CreationDate,<,1399488074,v.VoteTypeId,>,1,v.VoteTypeId,<,9,b.Date,>,1312925090,b.Date,<,1346917017#25870
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,11,p.Score,<,48,p.CommentCount,>,8,p.CommentCount,<,24,u.DownVotes,>,287,u.DownVotes,<,1289,v.CreationDate,>,1259743823,v.CreationDate,<,1348824856,v.VoteTypeId,>,1,v.VoteTypeId,<,6,b.Date,>,1375564460,b.Date,<,1391446859#17381
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,35,p.Score,<,137,p.CommentCount,>,10,p.CommentCount,<,24,u.DownVotes,>,162,u.DownVotes,<,323,v.CreationDate,>,1259946845,v.CreationDate,<,1390076707,v.VoteTypeId,>,1,v.VoteTypeId,<,11,b.Date,>,1300138694,b.Date,<,1404542628#9000
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,14,p.Score,<,18,p.CommentCount,>,1,p.CommentCount,<,33,u.DownVotes,>,172,u.DownVotes,<,306,v.CreationDate,>,1238110339,v.CreationDate,<,1373658382,v.VoteTypeId,>,8,v.VoteTypeId,<,15,b.Date,>,1282910335,b.Date,<,1408169920#275
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,11,p.Score,<,64,p.CommentCount,>,10,p.CommentCount,<,26,u.DownVotes,>,312,u.DownVotes,<,1677,v.CreationDate,>,1335312817,v.CreationDate,<,1362609864,v.VoteTypeId,>,7,v.VoteTypeId,<,9,b.Date,>,1328113672,b.Date,<,1331087406#7
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,17,p.Score,<,172,p.CommentCount,>,5,p.CommentCount,<,13,u.DownVotes,>,62,u.DownVotes,<,1066,v.CreationDate,>,1283975040,v.CreationDate,<,1372929338,v.VoteTypeId,>,3,v.VoteTypeId,<,9,b.Date,>,1329290457,b.Date,<,1365552706#3111
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,31,p.Score,<,159,p.CommentCount,>,2,p.CommentCount,<,4,u.DownVotes,>,696,u.DownVotes,<,1820,v.CreationDate,>,1300964749,v.CreationDate,<,1382135597,v.VoteTypeId,>,1,v.VoteTypeId,<,12,b.Date,>,1375420215,b.Date,<,1392841930#4410
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,23,p.Score,<,140,p.CommentCount,>,7,p.CommentCount,<,42,u.DownVotes,>,776,u.DownVotes,<,1634,v.CreationDate,>,1369223522,v.CreationDate,<,1402178213,v.VoteTypeId,>,8,v.VoteTypeId,<,10,b.Date,>,1310145461,b.Date,<,1402065502#350
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,9,p.Score,<,100,p.CommentCount,>,2,p.CommentCount,<,43,u.DownVotes,>,457,u.DownVotes,<,1368,v.CreationDate,>,1288074176,v.CreationDate,<,1408140493,v.VoteTypeId,>,2,v.VoteTypeId,<,9,b.Date,>,1390014446,b.Date,<,1395889062#1254
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,17,p.Score,<,60,p.CommentCount,>,9,p.CommentCount,<,27,u.DownVotes,>,86,u.DownVotes,<,802,v.CreationDate,>,1335290348,v.CreationDate,<,1348572571,v.VoteTypeId,>,1,v.VoteTypeId,<,9,b.Date,>,1357573857,b.Date,<,1375368647#5246
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-14,p.Score,<,52,p.CommentCount,>,4,p.CommentCount,<,31,u.DownVotes,>,369,u.DownVotes,<,1910,v.CreationDate,>,1350321481,v.CreationDate,<,1386027048,v.VoteTypeId,>,6,v.VoteTypeId,<,15,b.Date,>,1311662432,b.Date,<,1320199281#31
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,74,p.Score,<,112,p.CommentCount,>,7,p.CommentCount,<,22,u.DownVotes,>,432,u.DownVotes,<,903,v.CreationDate,>,1294704919,v.CreationDate,<,1321592638,v.VoteTypeId,>,1,v.VoteTypeId,<,3,b.Date,>,1330846486,b.Date,<,1393508483#2560
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,33,p.Score,<,68,p.CommentCount,>,2,p.CommentCount,<,37,u.DownVotes,>,240,u.DownVotes,<,1784,v.CreationDate,>,1307711296,v.CreationDate,<,1321366580,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1316855832,b.Date,<,1391535377#13050
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-8,p.Score,<,14,p.CommentCount,>,1,p.CommentCount,<,10,u.DownVotes,>,515,u.DownVotes,<,803,v.CreationDate,>,1269056371,v.CreationDate,<,1359744297,v.VoteTypeId,>,3,v.VoteTypeId,<,12,b.Date,>,1379732169,b.Date,<,1408747358#1887
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,23,p.Score,<,189,p.CommentCount,>,5,p.CommentCount,<,39,u.DownVotes,>,283,u.DownVotes,<,1535,v.CreationDate,>,1280958458,v.CreationDate,<,1325513085,v.VoteTypeId,>,2,v.VoteTypeId,<,5,b.Date,>,1309127907,b.Date,<,1330133714#168
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,5,p.Score,<,39,p.CommentCount,>,15,p.CommentCount,<,37,u.DownVotes,>,485,u.DownVotes,<,1728,v.CreationDate,>,1266000554,v.CreationDate,<,1398175146,v.VoteTypeId,>,4,v.VoteTypeId,<,14,b.Date,>,1337471391,b.Date,<,1361916173#119
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,37,p.Score,<,145,p.CommentCount,>,2,p.CommentCount,<,18,u.DownVotes,>,382,u.DownVotes,<,1273,v.CreationDate,>,1329031294,v.CreationDate,<,1374024439,v.VoteTypeId,>,3,v.VoteTypeId,<,13,b.Date,>,1308964761,b.Date,<,1352486169#1848
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,9,p.Score,<,73,p.CommentCount,>,1,p.CommentCount,<,23,u.DownVotes,>,10,u.DownVotes,<,404,v.CreationDate,>,1310482411,v.CreationDate,<,1383869154,v.VoteTypeId,>,2,v.VoteTypeId,<,7,b.Date,>,1306134675,b.Date,<,1405713015#69217
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,29,p.Score,<,188,p.CommentCount,>,18,p.CommentCount,<,32,u.DownVotes,>,181,u.DownVotes,<,831,v.CreationDate,>,1285791272,v.CreationDate,<,1408548659,v.VoteTypeId,>,3,v.VoteTypeId,<,14,b.Date,>,1365086719,b.Date,<,1386795825#12
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,0,p.Score,<,47,p.CommentCount,>,9,p.CommentCount,<,18,u.DownVotes,>,467,u.DownVotes,<,1512,v.CreationDate,>,1266532553,v.CreationDate,<,1382642919,v.VoteTypeId,>,8,v.VoteTypeId,<,12,b.Date,>,1298373940,b.Date,<,1311663240#38
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,35,p.Score,<,125,p.CommentCount,>,10,p.CommentCount,<,22,u.DownVotes,>,5,u.DownVotes,<,186,v.CreationDate,>,1373115959,v.CreationDate,<,1410531703,v.VoteTypeId,>,1,v.VoteTypeId,<,5,b.Date,>,1302150271,b.Date,<,1393999390#16919
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,40,p.Score,<,94,p.CommentCount,>,19,p.CommentCount,<,37,u.DownVotes,>,176,u.DownVotes,<,1002,v.CreationDate,>,1293244629,v.CreationDate,<,1381379762,v.VoteTypeId,>,5,v.VoteTypeId,<,11,b.Date,>,1283175755,b.Date,<,1381681374#111
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,32,p.Score,<,62,p.CommentCount,>,0,p.CommentCount,<,18,u.DownVotes,>,417,u.DownVotes,<,850,v.CreationDate,>,1353991855,v.CreationDate,<,1394995916,v.VoteTypeId,>,2,v.VoteTypeId,<,9,b.Date,>,1280651092,b.Date,<,1334655707#1096
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-17,p.Score,<,42,p.CommentCount,>,2,p.CommentCount,<,16,u.DownVotes,>,686,u.DownVotes,<,1163,v.CreationDate,>,1393236109,v.CreationDate,<,1408343826,v.VoteTypeId,>,1,v.VoteTypeId,<,7,b.Date,>,1287309804,b.Date,<,1361753755#104918
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-2,p.Score,<,124,p.CommentCount,>,26,p.CommentCount,<,37,u.DownVotes,>,408,u.DownVotes,<,829,v.CreationDate,>,1241373681,v.CreationDate,<,1407534270,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1317824161,b.Date,<,1396359015#2086
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-8,p.Score,<,142,p.CommentCount,>,28,p.CommentCount,<,37,u.DownVotes,>,219,u.DownVotes,<,584,v.CreationDate,>,1296853356,v.CreationDate,<,1339977826,v.VoteTypeId,>,1,v.VoteTypeId,<,10,b.Date,>,1334972190,b.Date,<,1351828154#688
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,44,p.Score,<,73,p.CommentCount,>,5,p.CommentCount,<,19,u.DownVotes,>,761,u.DownVotes,<,1780,v.CreationDate,>,1288491131,v.CreationDate,<,1376047861,v.VoteTypeId,>,3,v.VoteTypeId,<,10,b.Date,>,1285081812,b.Date,<,1357419763#2904
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,10,p.Score,<,107,p.CommentCount,>,12,p.CommentCount,<,22,u.DownVotes,>,5,u.DownVotes,<,570,v.CreationDate,>,1306759658,v.CreationDate,<,1346828557,v.VoteTypeId,>,1,v.VoteTypeId,<,10,b.Date,>,1407491554,b.Date,<,1410138417#681
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-16,p.Score,<,140,p.CommentCount,>,0,p.CommentCount,<,28,u.DownVotes,>,311,u.DownVotes,<,1206,v.CreationDate,>,1242599766,v.CreationDate,<,1309671436,v.VoteTypeId,>,4,v.VoteTypeId,<,13,b.Date,>,1344379195,b.Date,<,1394788934#2559
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,41,p.Score,<,153,p.CommentCount,>,19,p.CommentCount,<,23,u.DownVotes,>,36,u.DownVotes,<,242,v.CreationDate,>,1274608722,v.CreationDate,<,1299037382,v.VoteTypeId,>,6,v.VoteTypeId,<,14,b.Date,>,1322901577,b.Date,<,1366237585#61
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-16,p.Score,<,41,p.CommentCount,>,0,p.CommentCount,<,35,u.DownVotes,>,25,u.DownVotes,<,1834,v.CreationDate,>,1347688304,v.CreationDate,<,1361506101,v.VoteTypeId,>,7,v.VoteTypeId,<,10,b.Date,>,1401971338,b.Date,<,1407282329#138
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,8,p.Score,<,38,p.CommentCount,>,7,p.CommentCount,<,35,u.DownVotes,>,225,u.DownVotes,<,1415,v.CreationDate,>,1289378441,v.CreationDate,<,1308959317,v.VoteTypeId,>,4,v.VoteTypeId,<,12,b.Date,>,1338386310,b.Date,<,1343601599#88
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,6,p.Score,<,124,p.CommentCount,>,3,p.CommentCount,<,44,u.DownVotes,>,523,u.DownVotes,<,1030,v.CreationDate,>,1275520179,v.CreationDate,<,1345851980,v.VoteTypeId,>,7,v.VoteTypeId,<,15,b.Date,>,1296049401,b.Date,<,1379593274#1758
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,42,p.Score,<,140,p.CommentCount,>,13,p.CommentCount,<,30,u.DownVotes,>,157,u.DownVotes,<,1438,v.CreationDate,>,1331006271,v.CreationDate,<,1384323004,v.VoteTypeId,>,1,v.VoteTypeId,<,10,b.Date,>,1327197279,b.Date,<,1337543037#336
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-5,p.Score,<,180,p.CommentCount,>,16,p.CommentCount,<,28,u.DownVotes,>,532,u.DownVotes,<,1167,v.CreationDate,>,1284628502,v.CreationDate,<,1327659163,v.VoteTypeId,>,7,v.VoteTypeId,<,12,b.Date,>,1329760413,b.Date,<,1383736181#222
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,2,p.Score,<,74,p.CommentCount,>,1,p.CommentCount,<,43,u.DownVotes,>,110,u.DownVotes,<,1092,v.CreationDate,>,1288014170,v.CreationDate,<,1325217733,v.VoteTypeId,>,8,v.VoteTypeId,<,13,b.Date,>,1282306408,b.Date,<,1307418259#933
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,9,p.Score,<,145,p.CommentCount,>,0,p.CommentCount,<,40,u.DownVotes,>,399,u.DownVotes,<,1154,v.CreationDate,>,1255871674,v.CreationDate,<,1392904667,v.VoteTypeId,>,1,v.VoteTypeId,<,15,b.Date,>,1289262464,b.Date,<,1323172234#291411
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,34,p.Score,<,128,p.CommentCount,>,21,p.CommentCount,<,39,u.DownVotes,>,42,u.DownVotes,<,491,v.CreationDate,>,1293158462,v.CreationDate,<,1348260990,v.VoteTypeId,>,1,v.VoteTypeId,<,5,b.Date,>,1305240173,b.Date,<,1381311730#4592
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,33,p.Score,<,150,p.CommentCount,>,0,p.CommentCount,<,22,u.DownVotes,>,720,u.DownVotes,<,1765,v.CreationDate,>,1314401385,v.CreationDate,<,1340755982,v.VoteTypeId,>,2,v.VoteTypeId,<,12,b.Date,>,1293407702,b.Date,<,1401790204#784
