votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,24,p.Score,<,108,p.CommentCount,>,1,p.CommentCount,<,16,u.DownVotes,>,369,u.DownVotes,<,1898,v.CreationDate,>,1397483728,v.CreationDate,<,1402923096,v.VoteTypeId,>,8,v.VoteTypeId,<,15,b.Date,>,1311355287,b.Date,<,1388923747#284
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,64,p.Score,<,85,p.CommentCount,>,3,p.CommentCount,<,27,u.DownVotes,>,565,u.DownVotes,<,1226,v.CreationDate,>,1378965546,v.CreationDate,<,1401432258,v.VoteTypeId,>,2,v.VoteTypeId,<,5,b.Date,>,1348262929,b.Date,<,1374934351#97
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,28,p.Score,<,92,p.CommentCount,>,5,p.CommentCount,<,10,u.DownVotes,>,434,u.DownVotes,<,1753,v.CreationDate,>,1256133280,v.CreationDate,<,1338935017,v.VoteTypeId,>,2,v.VoteTypeId,<,4,b.Date,>,1301828034,b.Date,<,1346524817#308
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-12,p.Score,<,12,p.CommentCount,>,8,p.CommentCount,<,44,u.DownVotes,>,216,u.DownVotes,<,1324,v.CreationDate,>,1241989772,v.CreationDate,<,1358250960,v.VoteTypeId,>,1,v.VoteTypeId,<,8,b.Date,>,1283645475,b.Date,<,1368719979#46531
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-10,p.Score,<,124,p.CommentCount,>,9,p.CommentCount,<,34,u.DownVotes,>,394,u.DownVotes,<,461,v.CreationDate,>,1268047373,v.CreationDate,<,1409177284,v.VoteTypeId,>,7,v.VoteTypeId,<,15,b.Date,>,1321234407,b.Date,<,1396062546#596
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-13,p.Score,<,100,p.CommentCount,>,10,p.CommentCount,<,32,u.DownVotes,>,493,u.DownVotes,<,1735,v.CreationDate,>,1264589905,v.CreationDate,<,1401744306,v.VoteTypeId,>,8,v.VoteTypeId,<,10,b.Date,>,1339660913,b.Date,<,1367411491#244
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,82,p.Score,<,169,p.CommentCount,>,8,p.CommentCount,<,15,u.DownVotes,>,52,u.DownVotes,<,294,v.CreationDate,>,1301596036,v.CreationDate,<,1347942328,v.VoteTypeId,>,7,v.VoteTypeId,<,13,b.Date,>,1300059786,b.Date,<,1362453291#113
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-1,p.Score,<,180,p.CommentCount,>,1,p.CommentCount,<,35,u.DownVotes,>,102,u.DownVotes,<,426,v.CreationDate,>,1310302301,v.CreationDate,<,1367877425,v.VoteTypeId,>,1,v.VoteTypeId,<,14,b.Date,>,1302441221,b.Date,<,1394146624#730552
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-1,p.Score,<,139,p.CommentCount,>,15,p.CommentCount,<,24,u.DownVotes,>,106,u.DownVotes,<,170,v.CreationDate,>,1335201958,v.CreationDate,<,1388053470,v.VoteTypeId,>,8,v.VoteTypeId,<,13,b.Date,>,1354239831,b.Date,<,1395709604#48
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-11,p.Score,<,147,p.CommentCount,>,5,p.CommentCount,<,31,u.DownVotes,>,59,u.DownVotes,<,850,v.CreationDate,>,1262833663,v.CreationDate,<,1291557185,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1300029813,b.Date,<,1370288004#52676
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-15,p.Score,<,135,p.CommentCount,>,1,p.CommentCount,<,13,u.DownVotes,>,146,u.DownVotes,<,339,v.CreationDate,>,1290372567,v.CreationDate,<,1339398394,v.VoteTypeId,>,1,v.VoteTypeId,<,14,b.Date,>,1325548430,b.Date,<,1389887054#162448
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,10,p.Score,<,141,p.CommentCount,>,6,p.CommentCount,<,43,u.DownVotes,>,30,u.DownVotes,<,1098,v.CreationDate,>,1266364005,v.CreationDate,<,1297261608,v.VoteTypeId,>,8,v.VoteTypeId,<,11,b.Date,>,1356322932,b.Date,<,1373895884#59
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-18,p.Score,<,133,p.CommentCount,>,2,p.CommentCount,<,43,u.DownVotes,>,257,u.DownVotes,<,712,v.CreationDate,>,1341083489,v.CreationDate,<,1406987920,v.VoteTypeId,>,8,v.VoteTypeId,<,11,b.Date,>,1284247526,b.Date,<,1349761749#123
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,118,p.Score,<,138,p.CommentCount,>,0,p.CommentCount,<,30,u.DownVotes,>,722,u.DownVotes,<,1814,v.CreationDate,>,1310091791,v.CreationDate,<,1360512530,v.VoteTypeId,>,1,v.VoteTypeId,<,4,b.Date,>,1301067124,b.Date,<,1356032515#12545
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-7,p.Score,<,125,p.CommentCount,>,10,p.CommentCount,<,40,u.DownVotes,>,656,u.DownVotes,<,990,v.CreationDate,>,1259001321,v.CreationDate,<,1364867744,v.VoteTypeId,>,4,v.VoteTypeId,<,13,b.Date,>,1322788907,b.Date,<,1349726232#113
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-13,p.Score,<,146,p.CommentCount,>,12,p.CommentCount,<,16,u.DownVotes,>,645,u.DownVotes,<,865,v.CreationDate,>,1404928160,v.CreationDate,<,1405504589,v.VoteTypeId,>,1,v.VoteTypeId,<,10,b.Date,>,1287247142,b.Date,<,1290430848#12
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,7,p.Score,<,132,p.CommentCount,>,29,p.CommentCount,<,43,u.DownVotes,>,33,u.DownVotes,<,1117,v.CreationDate,>,1249997623,v.CreationDate,<,1381046607,v.VoteTypeId,>,2,v.VoteTypeId,<,8,b.Date,>,1298981634,b.Date,<,1351716706#126
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,29,p.Score,<,184,p.CommentCount,>,3,p.CommentCount,<,39,u.DownVotes,>,108,u.DownVotes,<,1901,v.CreationDate,>,1283146800,v.CreationDate,<,1335430695,v.VoteTypeId,>,1,v.VoteTypeId,<,4,b.Date,>,1342329496,b.Date,<,1404962812#88393
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-7,p.Score,<,127,p.CommentCount,>,0,p.CommentCount,<,4,u.DownVotes,>,662,u.DownVotes,<,1031,v.CreationDate,>,1342698671,v.CreationDate,<,1382342546,v.VoteTypeId,>,6,v.VoteTypeId,<,14,b.Date,>,1298218837,b.Date,<,1409657987#826
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,4,p.Score,<,185,p.CommentCount,>,14,p.CommentCount,<,33,u.DownVotes,>,643,u.DownVotes,<,852,v.CreationDate,>,1239975617,v.CreationDate,<,1384911997,v.VoteTypeId,>,1,v.VoteTypeId,<,4,b.Date,>,1282340720,b.Date,<,1319043336#8928
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,18,p.Score,<,78,p.CommentCount,>,3,p.CommentCount,<,32,u.DownVotes,>,330,u.DownVotes,<,836,v.CreationDate,>,1311175884,v.CreationDate,<,1353027838,v.VoteTypeId,>,3,v.VoteTypeId,<,8,b.Date,>,1342120049,b.Date,<,1405503962#1731
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-16,p.Score,<,34,p.CommentCount,>,5,p.CommentCount,<,28,u.DownVotes,>,402,u.DownVotes,<,924,v.CreationDate,>,1284927891,v.CreationDate,<,1386877393,v.VoteTypeId,>,4,v.VoteTypeId,<,9,b.Date,>,1318739541,b.Date,<,1335072507#693
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-12,p.Score,<,77,p.CommentCount,>,33,p.CommentCount,<,39,u.DownVotes,>,255,u.DownVotes,<,1075,v.CreationDate,>,1242889009,v.CreationDate,<,1401172521,v.VoteTypeId,>,2,v.VoteTypeId,<,13,b.Date,>,1297192853,b.Date,<,1333415399#36
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,0,p.Score,<,16,p.CommentCount,>,2,p.CommentCount,<,15,u.DownVotes,>,0,u.DownVotes,<,1891,v.CreationDate,>,1335969175,v.CreationDate,<,1385149604,v.VoteTypeId,>,4,v.VoteTypeId,<,7,b.Date,>,1298692390,b.Date,<,1354495504#18329
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,23,p.Score,<,133,p.CommentCount,>,4,p.CommentCount,<,12,u.DownVotes,>,271,u.DownVotes,<,886,v.CreationDate,>,1238856301,v.CreationDate,<,1338956188,v.VoteTypeId,>,2,v.VoteTypeId,<,11,b.Date,>,1321670544,b.Date,<,1404276201#969
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,49,p.Score,<,146,p.CommentCount,>,5,p.CommentCount,<,23,u.DownVotes,>,595,u.DownVotes,<,1616,v.CreationDate,>,1311015185,v.CreationDate,<,1332238926,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1306955636,b.Date,<,1339263992#10152
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-1,p.Score,<,140,p.CommentCount,>,9,p.CommentCount,<,27,u.DownVotes,>,219,u.DownVotes,<,1259,v.CreationDate,>,1285382563,v.CreationDate,<,1390122482,v.VoteTypeId,>,5,v.VoteTypeId,<,12,b.Date,>,1349649737,b.Date,<,1357793630#80
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,132,p.Score,<,175,p.CommentCount,>,6,p.CommentCount,<,41,u.DownVotes,>,119,u.DownVotes,<,811,v.CreationDate,>,1258102103,v.CreationDate,<,1372529926,v.VoteTypeId,>,2,v.VoteTypeId,<,13,b.Date,>,1279938791,b.Date,<,1368422690#123
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-10,p.Score,<,157,p.CommentCount,>,7,p.CommentCount,<,34,u.DownVotes,>,701,u.DownVotes,<,1582,v.CreationDate,>,1311352473,v.CreationDate,<,1394885608,v.VoteTypeId,>,1,v.VoteTypeId,<,5,b.Date,>,1306789357,b.Date,<,1354327912#149240
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-13,p.Score,<,122,p.CommentCount,>,1,p.CommentCount,<,26,u.DownVotes,>,620,u.DownVotes,<,1753,v.CreationDate,>,1383566774,v.CreationDate,<,1406029054,v.VoteTypeId,>,2,v.VoteTypeId,<,8,b.Date,>,1337490899,b.Date,<,1354131950#744
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-14,p.Score,<,158,p.CommentCount,>,1,p.CommentCount,<,9,u.DownVotes,>,291,u.DownVotes,<,1051,v.CreationDate,>,1282660391,v.CreationDate,<,1371157533,v.VoteTypeId,>,1,v.VoteTypeId,<,8,b.Date,>,1374735447,b.Date,<,1391035314#174336
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,27,p.Score,<,188,p.CommentCount,>,4,p.CommentCount,<,44,u.DownVotes,>,210,u.DownVotes,<,819,v.CreationDate,>,1297092525,v.CreationDate,<,1372264232,v.VoteTypeId,>,8,v.VoteTypeId,<,15,b.Date,>,1294817277,b.Date,<,1356245002#87
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,57,p.Score,<,148,p.CommentCount,>,1,p.CommentCount,<,18,u.DownVotes,>,18,u.DownVotes,<,1764,v.CreationDate,>,1269525514,v.CreationDate,<,1283176286,v.VoteTypeId,>,2,v.VoteTypeId,<,13,b.Date,>,1321398431,b.Date,<,1396592053#715
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,37,p.Score,<,87,p.CommentCount,>,3,p.CommentCount,<,33,u.DownVotes,>,291,u.DownVotes,<,1126,v.CreationDate,>,1293731153,v.CreationDate,<,1390379550,v.VoteTypeId,>,2,v.VoteTypeId,<,13,b.Date,>,1289711344,b.Date,<,1397497238#6786
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,11,p.Score,<,124,p.CommentCount,>,17,p.CommentCount,<,44,u.DownVotes,>,263,u.DownVotes,<,1316,v.CreationDate,>,1326312216,v.CreationDate,<,1355714940,v.VoteTypeId,>,1,v.VoteTypeId,<,14,b.Date,>,1332635727,b.Date,<,1377709953#4522
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,34,p.Score,<,189,p.CommentCount,>,1,p.CommentCount,<,30,u.DownVotes,>,430,u.DownVotes,<,1022,v.CreationDate,>,1292923771,v.CreationDate,<,1373749805,v.VoteTypeId,>,1,v.VoteTypeId,<,5,b.Date,>,1370842192,b.Date,<,1380052618#28560
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-1,p.Score,<,151,p.CommentCount,>,1,p.CommentCount,<,33,u.DownVotes,>,177,u.DownVotes,<,1314,v.CreationDate,>,1282264534,v.CreationDate,<,1304679068,v.VoteTypeId,>,6,v.VoteTypeId,<,11,b.Date,>,1285886199,b.Date,<,1360770973#1799
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,22,p.Score,<,116,p.CommentCount,>,1,p.CommentCount,<,32,u.DownVotes,>,252,u.DownVotes,<,1871,v.CreationDate,>,1339842954,v.CreationDate,<,1403901481,v.VoteTypeId,>,3,v.VoteTypeId,<,15,b.Date,>,1321541742,b.Date,<,1355331964#2454
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,30,p.Score,<,120,p.CommentCount,>,11,p.CommentCount,<,27,u.DownVotes,>,722,u.DownVotes,<,1254,v.CreationDate,>,1352041633,v.CreationDate,<,1358906739,v.VoteTypeId,>,1,v.VoteTypeId,<,3,b.Date,>,1295224804,b.Date,<,1344273507#324
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-6,p.Score,<,25,p.CommentCount,>,18,p.CommentCount,<,42,u.DownVotes,>,502,u.DownVotes,<,1110,v.CreationDate,>,1290102470,v.CreationDate,<,1333350241,v.VoteTypeId,>,5,v.VoteTypeId,<,12,b.Date,>,1283740136,b.Date,<,1323504174#108
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-13,p.Score,<,159,p.CommentCount,>,7,p.CommentCount,<,43,u.DownVotes,>,363,u.DownVotes,<,926,v.CreationDate,>,1270124435,v.CreationDate,<,1323148534,v.VoteTypeId,>,7,v.VoteTypeId,<,14,b.Date,>,1359629667,b.Date,<,1384494244#190
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,8,p.Score,<,66,p.CommentCount,>,2,p.CommentCount,<,12,u.DownVotes,>,743,u.DownVotes,<,1449,v.CreationDate,>,1264062571,v.CreationDate,<,1327588421,v.VoteTypeId,>,7,v.VoteTypeId,<,9,b.Date,>,1406108108,b.Date,<,1408629740#11
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,24,p.Score,<,171,p.CommentCount,>,14,p.CommentCount,<,26,u.DownVotes,>,125,u.DownVotes,<,620,v.CreationDate,>,1271585199,v.CreationDate,<,1302811742,v.VoteTypeId,>,8,v.VoteTypeId,<,15,b.Date,>,1320069898,b.Date,<,1372750038#66
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,39,p.Score,<,62,p.CommentCount,>,7,p.CommentCount,<,28,u.DownVotes,>,22,u.DownVotes,<,1478,v.CreationDate,>,1250984966,v.CreationDate,<,1409776593,v.VoteTypeId,>,1,v.VoteTypeId,<,14,b.Date,>,1281076355,b.Date,<,1316023744#18172
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,73,p.Score,<,110,p.CommentCount,>,0,p.CommentCount,<,14,u.DownVotes,>,42,u.DownVotes,<,1329,v.CreationDate,>,1289789772,v.CreationDate,<,1378251088,v.VoteTypeId,>,3,v.VoteTypeId,<,6,b.Date,>,1310538669,b.Date,<,1401303920#3710
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,44,p.Score,<,186,p.CommentCount,>,3,p.CommentCount,<,30,u.DownVotes,>,395,u.DownVotes,<,807,v.CreationDate,>,1334719479,v.CreationDate,<,1350948796,v.VoteTypeId,>,1,v.VoteTypeId,<,11,b.Date,>,1288123825,b.Date,<,1396637853#36002
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,12,p.Score,<,20,p.CommentCount,>,6,p.CommentCount,<,25,u.DownVotes,>,397,u.DownVotes,<,1338,v.CreationDate,>,1335253326,v.CreationDate,<,1395359193,v.VoteTypeId,>,3,v.VoteTypeId,<,13,b.Date,>,1298659696,b.Date,<,1381436381#1664
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-15,p.Score,<,110,p.CommentCount,>,6,p.CommentCount,<,44,u.DownVotes,>,702,u.DownVotes,<,1700,v.CreationDate,>,1296222295,v.CreationDate,<,1333265200,v.VoteTypeId,>,2,v.VoteTypeId,<,8,b.Date,>,1288840888,b.Date,<,1340439904#846
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,24,p.Score,<,54,p.CommentCount,>,3,p.CommentCount,<,35,u.DownVotes,>,411,u.DownVotes,<,961,v.CreationDate,>,1235320214,v.CreationDate,<,1400133633,v.VoteTypeId,>,1,v.VoteTypeId,<,13,b.Date,>,1362292733,b.Date,<,1397969722#79582
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,41,p.Score,<,115,p.CommentCount,>,6,p.CommentCount,<,40,u.DownVotes,>,477,u.DownVotes,<,1765,v.CreationDate,>,1293858440,v.CreationDate,<,1365020674,v.VoteTypeId,>,1,v.VoteTypeId,<,4,b.Date,>,1294405962,b.Date,<,1378038110#60858
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-10,p.Score,<,188,p.CommentCount,>,1,p.CommentCount,<,9,u.DownVotes,>,298,u.DownVotes,<,1548,v.CreationDate,>,1274136641,v.CreationDate,<,1359797344,v.VoteTypeId,>,1,v.VoteTypeId,<,3,b.Date,>,1373604551,b.Date,<,1397205357#263024
votes v,posts p,badges b,users u#p.Id=v.PostId,u.Id=p.OwnerUserId,u.Id=b.UserId#p.Score,>,-9,p.Score,<,79,p.CommentCount,>,10,p.CommentCount,<,28,u.DownVotes,>,307,u.DownVotes,<,1839,v.CreationDate,>,1352518376,v.CreationDate,<,1366883825,v.VoteTypeId,>,7,v.VoteTypeId,<,14,b.Date,>,1325711943,b.Date,<,1348284182#206
